datetime,energy_supplied_kwh,energy_billed_kwh
2017-09-09 15:10:00,397.91,373.08
2017-09-09 16:09:59,424.82,404.34
2017-09-09 17:09:59,524.75,502.38
2017-09-09 18:09:58,400.08,375.41
2017-09-09 19:09:58,384.04,266.94
2017-09-09 20:09:57,323.32,304.75
2017-09-09 21:09:56,329.54,311.12
2017-09-09 22:09:56,800.0,753.86
2017-09-09 23:09:55,448.53,421.05
2017-09-10 00:09:55,732.06,694.36
2017-09-10 01:09:54,800.0,725.81
2017-09-10 02:09:54,503.95,478.06
2017-09-10 03:09:53,622.31,602.32
2017-09-10 04:09:53,584.64,558.53
2017-09-10 05:09:52,258.66,249.44
2017-09-10 06:09:52,271.59,261.73
2017-09-10 07:09:51,581.95,560.41
2017-09-10 08:09:50,483.33,455.06
2017-09-10 09:09:50,800.0,786.8
2017-09-10 10:09:49,494.27,485.27
2017-09-10 11:09:49,800.0,782.07
2017-09-10 12:09:48,419.01,401.25
2017-09-10 13:09:48,793.04,779.02
2017-09-10 14:09:47,542.14,522.96
2017-09-10 15:09:47,532.57,496.28
2017-09-10 16:09:46,359.35,263.63
2017-09-10 17:09:46,511.42,498.42
2017-09-10 18:09:45,669.6,635.59
2017-09-10 19:09:45,406.5,378.86
2017-09-10 20:09:44,384.85,367.36
2017-09-10 21:09:43,409.47,395.46
2017-09-10 22:09:43,717.26,685.64
2017-09-10 23:09:42,620.35,609.05
2017-09-11 00:09:42,746.11,727.05
2017-09-11 01:09:41,574.8,555.74
2017-09-11 02:09:41,544.69,526.62
2017-09-11 03:09:40,632.75,608.08
2017-09-11 04:09:40,770.51,750.05
2017-09-11 05:09:39,524.35,493.81
2017-09-11 06:09:39,800.0,760.54
2017-09-11 07:09:38,643.65,618.35
2017-09-11 08:09:38,200.0,190.97
2017-09-11 09:09:37,719.16,692.22
2017-09-11 10:09:36,304.99,299.27
2017-09-11 11:09:36,671.14,647.51
2017-09-11 12:09:35,653.26,639.98
2017-09-11 13:09:35,534.49,515.4
2017-09-11 14:09:34,547.99,525.22
2017-09-11 15:09:34,613.96,597.55
2017-09-11 16:09:33,361.74,344.07
2017-09-11 17:09:33,542.9,509.5
2017-09-11 18:09:32,593.06,546.05
2017-09-11 19:09:32,683.42,644.56
2017-09-11 20:09:31,271.49,253.59
2017-09-11 21:09:31,509.05,487.66
2017-09-11 22:09:30,311.31,303.92
2017-09-11 23:09:29,316.55,309.17
2017-09-12 00:09:29,561.03,538.18
2017-09-12 01:09:28,533.09,510.55
2017-09-12 02:09:28,746.75,700.38
2017-09-12 03:09:27,487.94,470.39
2017-09-12 04:09:27,539.2,514.36
2017-09-12 05:09:26,613.61,585.54
2017-09-12 06:09:26,406.51,398.17
2017-09-12 07:09:25,431.71,409.12
2017-09-12 08:09:25,779.34,757.04
2017-09-12 09:09:24,449.81,435.45
2017-09-12 10:09:23,753.6,719.75
2017-09-12 11:09:23,626.66,606.23
2017-09-12 12:09:22,236.92,222.05
2017-09-12 13:09:22,567.25,532.23
2017-09-12 14:09:21,544.66,523.77
2017-09-12 15:09:21,511.24,485.88
2017-09-12 16:09:20,414.06,382.76
2017-09-12 17:09:20,290.9,282.96
2017-09-12 18:09:19,619.53,402.57
2017-09-12 19:09:19,412.79,403.18
2017-09-12 20:09:18,304.38,289.3
2017-09-12 21:09:18,516.49,512.88
2017-09-12 22:09:17,345.7,329.15
2017-09-12 23:09:16,325.51,306.87
2017-09-13 00:09:16,436.17,419.08
2017-09-13 01:09:15,401.9,383.07
2017-09-13 02:09:15,370.79,361.49
2017-09-13 03:09:14,704.66,670.88
2017-09-13 04:09:14,543.09,509.83
2017-09-13 05:09:13,800.0,746.56
2017-09-13 06:09:13,407.94,392.89
2017-09-13 07:09:12,236.21,229.68
2017-09-13 08:09:12,593.53,582.5
2017-09-13 09:09:11,800.0,746.48
2017-09-13 10:09:11,634.54,420.35
2017-09-13 11:09:10,800.0,771.79
2017-09-13 12:09:09,556.45,553.88
2017-09-13 13:09:09,519.08,310.28
2017-09-13 14:09:08,200.0,180.98
2017-09-13 15:09:08,512.0,471.48
2017-09-13 16:09:07,460.0,438.89
2017-09-13 17:09:07,368.33,342.74
2017-09-13 18:09:06,405.24,391.85
2017-09-13 19:09:06,417.66,387.36
2017-09-13 20:09:05,408.43,388.46
2017-09-13 21:09:05,764.54,720.68
2017-09-13 22:09:04,404.18,290.09
2017-09-13 23:09:04,508.25,480.63
2017-09-14 00:09:03,431.34,388.16
2017-09-14 01:09:02,657.77,615.87
2017-09-14 02:09:02,569.8,549.8
2017-09-14 03:09:01,500.4,497.38
2017-09-14 04:09:01,200.0,193.52
2017-09-14 05:09:00,619.8,590.83
2017-09-14 06:09:00,514.48,496.62
2017-09-14 07:08:59,560.62,534.09
2017-09-14 08:08:59,337.82,323.72
2017-09-14 09:08:58,800.0,749.25
2017-09-14 10:08:58,694.07,685.58
2017-09-14 11:08:57,772.07,738.88
2017-09-14 12:08:56,694.99,658.57
2017-09-14 13:08:56,577.37,576.79
2017-09-14 14:08:55,282.88,275.37
2017-09-14 15:08:55,727.1,394.41
2017-09-14 16:08:54,297.84,224.69
2017-09-14 17:08:54,388.54,367.77
2017-09-14 18:08:53,527.15,511.35
2017-09-14 19:08:53,537.53,524.56
2017-09-14 20:08:52,519.69,496.48
2017-09-14 21:08:52,386.14,358.89
2017-09-14 22:08:51,367.06,353.4
2017-09-14 23:08:51,800.0,764.83
2017-09-15 00:08:50,493.32,467.72
2017-09-15 01:08:49,490.84,460.57
2017-09-15 02:08:49,407.1,383.48
2017-09-15 03:08:48,599.04,561.81
2017-09-15 04:08:48,602.99,590.25
2017-09-15 05:08:47,569.29,542.38
2017-09-15 06:08:47,649.63,622.01
2017-09-15 07:08:46,800.0,771.98
2017-09-15 08:08:46,450.65,294.2
2017-09-15 09:08:45,561.13,523.56
2017-09-15 10:08:45,419.11,408.13
2017-09-15 11:08:44,571.46,566.51
2017-09-15 12:08:44,403.36,390.29
2017-09-15 13:08:43,394.73,257.49
2017-09-15 14:08:42,232.99,219.13
2017-09-15 15:08:42,461.83,442.32
2017-09-15 16:08:41,498.62,469.63
2017-09-15 17:08:41,698.01,675.51
2017-09-15 18:08:40,492.84,478.64
2017-09-15 19:08:40,362.19,337.4
2017-09-15 20:08:39,233.93,222.61
2017-09-15 21:08:39,261.37,183.45
2017-09-15 22:08:38,258.76,248.62
2017-09-15 23:08:38,787.46,766.09
2017-09-16 00:08:37,548.93,528.62
2017-09-16 01:08:37,416.46,301.65
2017-09-16 02:08:36,362.09,335.48
2017-09-16 03:08:35,392.06,371.57
2017-09-16 04:08:35,447.92,440.5
2017-09-16 05:08:34,800.0,761.41
2017-09-16 06:08:34,569.15,539.36
2017-09-16 07:08:33,290.72,269.99
2017-09-16 08:08:33,800.0,754.36
2017-09-16 09:08:32,338.65,325.65
2017-09-16 10:08:32,429.52,409.41
2017-09-16 11:08:31,750.78,724.59
2017-09-16 12:08:31,570.58,438.5
2017-09-16 13:08:30,403.8,365.29
2017-09-16 14:08:29,268.87,253.91
2017-09-16 15:08:29,300.06,298.76
2017-09-16 16:08:28,300.96,287.62
2017-09-16 17:08:28,428.58,399.75
2017-09-16 18:08:27,452.61,427.19
2017-09-16 19:08:27,405.95,384.77
2017-09-16 20:08:26,429.25,405.52
2017-09-16 21:08:26,287.29,275.26
2017-09-16 22:08:25,508.6,485.83
2017-09-16 23:08:25,689.83,661.68
2017-09-17 00:08:24,472.33,451.6
2017-09-17 01:08:24,487.22,467.65
2017-09-17 02:08:23,552.67,524.49
2017-09-17 03:08:22,763.29,708.85
2017-09-17 04:08:22,393.09,386.01
2017-09-17 05:08:21,800.0,760.91
2017-09-17 06:08:21,657.35,621.39
2017-09-17 07:08:20,578.03,546.24
2017-09-17 08:08:20,798.0,774.07
2017-09-17 09:08:19,330.77,318.91
2017-09-17 10:08:19,632.9,593.35
2017-09-17 11:08:18,595.4,566.49
2017-09-17 12:08:18,340.97,326.35
2017-09-17 13:08:17,555.86,534.5
2017-09-17 14:08:17,507.05,479.76
2017-09-17 15:08:16,419.8,401.67
2017-09-17 16:08:15,562.67,418.73
2017-09-17 17:08:15,344.44,334.44
2017-09-17 18:08:14,464.06,445.69
2017-09-17 19:08:14,408.41,380.59
2017-09-17 20:08:13,344.12,328.31
2017-09-17 21:08:13,523.39,513.03
2017-09-17 22:08:12,429.83,397.5
2017-09-17 23:08:12,239.9,227.94
2017-09-18 00:08:11,200.0,188.59
2017-09-18 01:08:11,658.76,638.35
2017-09-18 02:08:10,314.44,303.33
2017-09-18 03:08:10,605.57,581.3
2017-09-18 04:08:09,575.51,558.18
2017-09-18 05:08:08,500.72,481.81
2017-09-18 06:08:08,800.0,778.56
2017-09-18 07:08:07,607.41,600.53
2017-09-18 08:08:07,710.1,695.65
2017-09-18 09:08:06,606.59,588.82
2017-09-18 10:08:06,495.19,476.91
2017-09-18 11:08:05,516.04,497.19
2017-09-18 12:08:05,747.95,710.19
2017-09-18 13:08:04,658.39,611.46
2017-09-18 14:08:04,769.45,739.87
2017-09-18 15:08:03,480.65,464.74
2017-09-18 16:08:02,305.33,284.88
2017-09-18 17:08:02,363.52,347.1
2017-09-18 18:08:01,253.37,242.27
2017-09-18 19:08:01,539.06,506.41
2017-09-18 20:08:00,348.38,338.12
2017-09-18 21:08:00,200.0,192.98
2017-09-18 22:07:59,800.0,765.36
2017-09-18 23:07:59,387.35,358.81
2017-09-19 00:07:58,401.98,398.08
2017-09-19 01:07:58,800.0,762.14
2017-09-19 02:07:57,316.69,307.09
2017-09-19 03:07:57,766.75,754.44
2017-09-19 04:07:56,452.11,437.25
2017-09-19 05:07:55,314.79,300.64
2017-09-19 06:07:55,800.0,763.56
2017-09-19 07:07:54,752.11,726.77
2017-09-19 08:07:54,741.67,700.8
2017-09-19 09:07:53,622.16,613.74
2017-09-19 10:07:53,646.99,623.87
2017-09-19 11:07:52,301.81,283.84
2017-09-19 12:07:52,518.97,489.96
2017-09-19 13:07:51,328.83,301.31
2017-09-19 14:07:51,244.09,229.82
2017-09-19 15:07:50,509.42,498.92
2017-09-19 16:07:50,606.36,568.17
2017-09-19 17:07:49,371.83,358.18
2017-09-19 18:07:48,394.36,365.82
2017-09-19 19:07:48,262.1,244.35
2017-09-19 20:07:47,436.12,427.86
2017-09-19 21:07:47,562.47,534.38
2017-09-19 22:07:46,586.97,563.25
2017-09-19 23:07:46,569.67,547.28
2017-09-20 00:07:45,394.87,364.53
2017-09-20 01:07:45,404.6,385.5
2017-09-20 02:07:44,682.86,640.55
2017-09-20 03:07:44,705.71,665.72
2017-09-20 04:07:43,531.91,510.0
2017-09-20 05:07:43,489.5,465.5
2017-09-20 06:07:42,800.0,787.32
2017-09-20 07:07:41,502.39,484.0
2017-09-20 08:07:41,708.23,677.68
2017-09-20 09:07:40,527.3,504.83
2017-09-20 10:07:40,346.06,331.57
2017-09-20 11:07:39,800.0,773.45
2017-09-20 12:07:39,520.41,499.07
2017-09-20 13:07:38,364.45,357.77
2017-09-20 14:07:38,243.8,224.32
2017-09-20 15:07:37,250.93,245.55
2017-09-20 16:07:37,379.89,365.26
2017-09-20 17:07:36,707.41,667.86
2017-09-20 18:07:35,340.52,317.26
2017-09-20 19:07:35,637.97,594.09
2017-09-20 20:07:34,415.71,395.61
2017-09-20 21:07:34,267.47,259.95
2017-09-20 22:07:33,388.09,361.03
2017-09-20 23:07:33,271.27,259.71
2017-09-21 00:07:32,354.49,347.31
2017-09-21 01:07:32,362.99,346.86
2017-09-21 02:07:31,200.0,192.18
2017-09-21 03:07:31,800.0,775.61
2017-09-21 04:07:30,605.48,576.21
2017-09-21 05:07:30,438.87,435.77
2017-09-21 06:07:29,618.35,607.41
2017-09-21 07:07:28,409.83,390.87
2017-09-21 08:07:28,200.0,193.25
2017-09-21 09:07:27,800.0,766.04
2017-09-21 10:07:27,572.15,529.49
2017-09-21 11:07:26,415.39,396.02
2017-09-21 12:07:26,200.0,196.54
2017-09-21 13:07:25,236.44,222.25
2017-09-21 14:07:25,722.67,692.82
2017-09-21 15:07:24,675.21,627.37
2017-09-21 16:07:24,546.46,520.23
2017-09-21 17:07:23,265.46,250.28
2017-09-21 18:07:23,643.19,605.21
2017-09-21 19:07:22,492.94,473.77
2017-09-21 20:07:21,531.92,521.84
2017-09-21 21:07:21,514.77,477.24
2017-09-21 22:07:20,225.53,212.41
2017-09-21 23:07:20,284.81,269.76
2017-09-22 00:07:19,413.26,399.86
2017-09-22 01:07:19,633.08,616.92
2017-09-22 02:07:18,285.23,273.85
2017-09-22 03:07:18,520.06,485.63
2017-09-22 04:07:17,531.03,498.67
2017-09-22 05:07:17,726.74,717.91
2017-09-22 06:07:16,706.9,664.99
2017-09-22 07:07:16,375.82,367.33
2017-09-22 08:07:15,800.0,765.28
2017-09-22 09:07:14,334.31,320.92
2017-09-22 10:07:14,737.11,665.7
2017-09-22 11:07:13,422.26,415.64
2017-09-22 12:07:13,527.87,513.4
2017-09-22 13:07:12,517.51,514.21
2017-09-22 14:07:12,493.59,466.79
2017-09-22 15:07:11,549.47,507.14
2017-09-22 16:07:11,492.95,461.23
2017-09-22 17:07:10,541.47,534.2
2017-09-22 18:07:10,492.14,468.5
2017-09-22 19:07:09,243.74,228.25
2017-09-22 20:07:08,474.96,456.32
2017-09-22 21:07:08,361.28,352.8
2017-09-22 22:07:07,288.07,270.37
2017-09-22 23:07:07,433.23,411.15
2017-09-23 00:07:06,531.15,493.89
2017-09-23 01:07:06,563.5,530.01
2017-09-23 02:07:05,730.49,654.41
2017-09-23 03:07:05,798.85,748.77
2017-09-23 04:07:04,629.55,604.1
2017-09-23 05:07:04,673.09,660.09
2017-09-23 06:07:03,593.63,574.15
2017-09-23 07:07:03,721.77,690.03
2017-09-23 08:07:02,658.49,624.19
2017-09-23 09:07:01,542.79,507.76
2017-09-23 10:07:01,800.0,788.8
2017-09-23 11:07:00,422.96,392.32
2017-09-23 12:07:00,747.26,720.57
2017-09-23 13:06:59,259.3,251.75
2017-09-23 14:06:59,590.44,544.24
2017-09-23 15:06:58,665.28,652.52
2017-09-23 16:06:58,200.0,195.48
2017-09-23 17:06:57,447.75,434.68
2017-09-23 18:06:57,528.38,506.87
2017-09-23 19:06:56,464.18,432.3
2017-09-23 20:06:56,490.98,458.5
2017-09-23 21:06:55,467.67,436.21
2017-09-23 22:06:54,290.43,277.62
2017-09-23 23:06:54,800.0,765.7
2017-09-24 00:06:53,414.4,393.86
2017-09-24 01:06:53,596.08,564.56
2017-09-24 02:06:52,419.29,399.08
2017-09-24 03:06:52,200.0,188.16
2017-09-24 04:06:51,387.37,366.52
2017-09-24 05:06:51,290.7,276.65
2017-09-24 06:06:50,788.4,761.06
2017-09-24 07:06:50,454.33,426.1
2017-09-24 08:06:49,466.2,449.75
2017-09-24 09:06:49,352.91,233.69
2017-09-24 10:06:48,554.68,538.59
2017-09-24 11:06:47,392.88,380.88
2017-09-24 12:06:47,668.7,658.44
2017-09-24 13:06:46,529.94,513.19
2017-09-24 14:06:46,372.58,356.9
2017-09-24 15:06:45,576.18,553.94
2017-09-24 16:06:45,436.22,408.66
2017-09-24 17:06:44,430.68,415.32
2017-09-24 18:06:44,213.65,203.01
2017-09-24 19:06:43,417.22,396.74
2017-09-24 20:06:43,482.61,462.75
2017-09-24 21:06:42,649.63,623.48
2017-09-24 22:06:41,344.26,326.52
2017-09-24 23:06:41,800.0,779.93
2017-09-25 00:06:40,594.67,558.92
2017-09-25 01:06:40,251.08,242.53
2017-09-25 02:06:39,383.04,362.76
2017-09-25 03:06:39,800.0,764.44
2017-09-25 04:06:38,800.0,743.73
2017-09-25 05:06:38,575.97,547.24
2017-09-25 06:06:37,604.31,559.06
2017-09-25 07:06:37,345.78,328.7
2017-09-25 08:06:36,800.0,757.28
2017-09-25 09:06:36,367.3,357.04
2017-09-25 10:06:35,691.88,653.23
2017-09-25 11:06:34,758.18,555.61
2017-09-25 12:06:34,508.19,495.33
2017-09-25 13:06:33,638.7,624.28
2017-09-25 14:06:33,753.04,692.89
2017-09-25 15:06:32,487.69,464.24
2017-09-25 16:06:32,409.12,388.05
2017-09-25 17:06:31,417.84,389.47
2017-09-25 18:06:31,317.64,303.61
2017-09-25 19:06:30,316.26,306.57
2017-09-25 20:06:30,500.49,482.11
2017-09-25 21:06:29,422.05,396.18
2017-09-25 22:06:29,514.01,504.34
2017-09-25 23:06:28,237.13,226.4
2017-09-26 00:06:27,484.25,466.68
2017-09-26 01:06:27,701.33,663.13
2017-09-26 02:06:26,333.02,313.47
2017-09-26 03:06:26,556.14,517.86
2017-09-26 04:06:25,208.71,198.8
2017-09-26 05:06:25,318.36,258.33
2017-09-26 06:06:24,732.9,715.03
2017-09-26 07:06:24,512.25,496.24
2017-09-26 08:06:23,800.0,745.17
2017-09-26 09:06:23,634.35,617.8
2017-09-26 10:06:22,634.47,579.67
2017-09-26 11:06:21,329.3,317.26
2017-09-26 12:06:21,434.53,414.67
2017-09-26 13:06:20,360.88,341.51
2017-09-26 14:06:20,294.96,286.76
2017-09-26 15:06:19,547.86,518.68
2017-09-26 16:06:19,562.92,527.36
2017-09-26 17:06:18,485.55,468.69
2017-09-26 18:06:18,305.34,295.7
2017-09-26 19:06:17,475.63,444.46
2017-09-26 20:06:17,200.0,194.48
2017-09-26 21:06:16,648.02,626.88
2017-09-26 22:06:16,258.37,242.13
2017-09-26 23:06:15,297.51,280.16
2017-09-27 00:06:14,519.6,347.7
2017-09-27 01:06:14,555.47,540.67
2017-09-27 02:06:13,524.21,510.01
2017-09-27 03:06:13,344.29,326.64
2017-09-27 04:06:12,782.65,739.96
2017-09-27 05:06:12,244.31,176.92
2017-09-27 06:06:11,285.02,266.64
2017-09-27 07:06:11,551.62,526.77
2017-09-27 08:06:10,322.11,306.9
2017-09-27 09:06:10,782.92,729.9
2017-09-27 10:06:09,322.18,312.51
2017-09-27 11:06:09,794.38,754.21
2017-09-27 12:06:08,675.97,641.11
2017-09-27 13:06:07,682.4,659.43
2017-09-27 14:06:07,759.25,724.91
2017-09-27 15:06:06,459.31,438.85
2017-09-27 16:06:06,285.21,212.76
2017-09-27 17:06:05,412.58,403.69
2017-09-27 18:06:05,343.12,332.88
2017-09-27 19:06:04,324.46,309.81
2017-09-27 20:06:04,457.36,440.6
2017-09-27 21:06:03,399.6,391.59
2017-09-27 22:06:03,344.22,318.36
2017-09-27 23:06:02,440.49,420.13
2017-09-28 00:06:02,593.33,567.32
2017-09-28 01:06:01,688.31,675.58
2017-09-28 02:06:00,244.57,229.17
2017-09-28 03:06:00,496.02,459.78
2017-09-28 04:05:59,537.8,510.38
2017-09-28 05:05:59,342.29,329.0
2017-09-28 06:05:58,551.6,527.21
2017-09-28 07:05:58,601.25,577.9
2017-09-28 08:05:57,664.61,641.71
2017-09-28 09:05:57,567.54,545.04
2017-09-28 10:05:56,376.51,356.02
2017-09-28 11:05:56,800.0,758.66
2017-09-28 12:05:55,640.95,584.0
2017-09-28 13:05:54,570.9,532.39
2017-09-28 14:05:54,620.51,459.82
2017-09-28 15:05:53,484.14,396.06
2017-09-28 16:05:53,625.31,566.26
2017-09-28 17:05:52,435.82,407.75
2017-09-28 18:05:52,425.25,411.52
2017-09-28 19:05:51,519.9,488.1
2017-09-28 20:05:51,668.22,641.64
2017-09-28 21:05:50,676.75,659.43
2017-09-28 22:05:50,555.73,529.3
2017-09-28 23:05:49,565.0,525.64
2017-09-29 00:05:49,618.33,577.02
2017-09-29 01:05:48,693.47,664.97
2017-09-29 02:05:47,774.84,747.24
2017-09-29 03:05:47,508.55,471.71
2017-09-29 04:05:46,800.0,745.88
2017-09-29 05:05:46,639.2,614.62
2017-09-29 06:05:45,702.26,679.14
2017-09-29 07:05:45,800.0,762.58
2017-09-29 08:05:44,708.45,685.73
2017-09-29 09:05:44,725.27,672.49
2017-09-29 10:05:43,466.33,447.27
2017-09-29 11:05:43,784.01,723.83
2017-09-29 12:05:42,618.27,601.59
2017-09-29 13:05:42,501.19,488.07
2017-09-29 14:05:41,635.64,606.2
2017-09-29 15:05:40,800.0,531.11
2017-09-29 16:05:40,262.15,250.46
2017-09-29 17:05:39,310.72,301.26
2017-09-29 18:05:39,800.0,767.17
2017-09-29 19:05:38,489.58,364.53
2017-09-29 20:05:38,463.28,456.18
2017-09-29 21:05:37,429.43,414.22
2017-09-29 22:05:37,652.53,626.8
2017-09-29 23:05:36,800.0,785.7
2017-09-30 00:05:36,386.92,363.33
2017-09-30 01:05:35,502.3,464.4
2017-09-30 02:05:35,473.4,312.19
2017-09-30 03:05:34,690.83,676.52
2017-09-30 04:05:33,799.75,766.96
2017-09-30 05:05:33,800.0,766.03
2017-09-30 06:05:32,724.89,689.43
2017-09-30 07:05:32,800.0,737.96
2017-09-30 08:05:31,454.55,442.92
2017-09-30 09:05:31,396.11,376.0
2017-09-30 10:05:30,800.0,752.35
2017-09-30 11:05:30,541.1,509.38
2017-09-30 12:05:29,266.09,248.78
2017-09-30 13:05:29,428.94,409.65
2017-09-30 14:05:28,502.7,480.29
2017-09-30 15:05:27,348.76,331.93
2017-09-30 16:05:27,284.96,272.12
2017-09-30 17:05:26,397.37,384.99
2017-09-30 18:05:26,271.17,257.95
2017-09-30 19:05:25,519.88,491.72
2017-09-30 20:05:25,200.0,192.96
2017-09-30 21:05:24,460.71,436.02
2017-09-30 22:05:24,544.19,526.93
2017-09-30 23:05:23,465.79,447.62
2017-10-01 00:05:23,685.85,656.94
2017-10-01 01:05:22,277.37,259.52
2017-10-01 02:05:22,409.38,388.66
2017-10-01 03:05:21,490.98,461.61
2017-10-01 04:05:20,701.85,667.16
2017-10-01 05:05:20,614.97,581.73
2017-10-01 06:05:19,800.0,573.7
2017-10-01 07:05:19,415.61,396.73
2017-10-01 08:05:18,297.0,278.22
2017-10-01 09:05:18,800.0,785.58
2017-10-01 10:05:17,276.01,263.56
2017-10-01 11:05:17,640.04,609.16
2017-10-01 12:05:16,333.63,315.5
2017-10-01 13:05:16,200.0,190.31
2017-10-01 14:05:15,403.57,384.76
2017-10-01 15:05:15,583.66,568.08
2017-10-01 16:05:14,254.33,245.29
2017-10-01 17:05:13,511.3,476.54
2017-10-01 18:05:13,535.23,495.29
2017-10-01 19:05:12,242.69,228.68
2017-10-01 20:05:12,401.36,388.93
2017-10-01 21:05:11,686.63,644.91
2017-10-01 22:05:11,564.81,532.19
2017-10-01 23:05:10,437.86,424.06
2017-10-02 00:05:10,570.6,545.02
2017-10-02 01:05:09,398.39,357.24
2017-10-02 02:05:09,741.03,699.67
2017-10-02 03:05:08,762.36,731.07
2017-10-02 04:05:08,588.18,571.66
2017-10-02 05:05:07,617.35,588.17
2017-10-02 06:05:06,379.74,357.7
2017-10-02 07:05:06,309.3,280.86
2017-10-02 08:05:05,492.61,463.04
2017-10-02 09:05:05,536.6,508.72
2017-10-02 10:05:04,731.7,684.04
2017-10-02 11:05:04,682.31,673.14
2017-10-02 12:05:03,531.42,520.19
2017-10-02 13:05:03,675.12,644.56
2017-10-02 14:05:02,314.14,298.39
2017-10-02 15:05:02,610.69,609.87
2017-10-02 16:05:01,318.13,291.63
2017-10-02 17:05:00,607.77,589.17
2017-10-02 18:05:00,423.07,414.18
2017-10-02 19:04:59,200.0,188.79
2017-10-02 20:04:59,543.05,496.74
2017-10-02 21:04:58,569.99,565.07
2017-10-02 22:04:58,390.7,368.35
2017-10-02 23:04:57,419.92,416.79
2017-10-03 00:04:57,472.88,449.78
2017-10-03 01:04:56,200.0,199.5
2017-10-03 02:04:56,200.0,194.4
2017-10-03 03:04:55,797.78,758.67
2017-10-03 04:04:55,406.66,380.99
2017-10-03 05:04:54,800.0,751.53
2017-10-03 06:04:53,800.0,751.7
2017-10-03 07:04:53,800.0,767.52
2017-10-03 08:04:52,440.04,423.07
2017-10-03 09:04:52,250.6,237.4
2017-10-03 10:04:51,338.87,325.08
2017-10-03 11:04:51,440.57,420.37
2017-10-03 12:04:50,200.0,190.8
2017-10-03 13:04:50,402.9,377.26
2017-10-03 14:04:49,430.79,412.3
2017-10-03 15:04:49,250.26,237.44
2017-10-03 16:04:48,281.14,268.97
2017-10-03 17:04:48,395.49,392.65
2017-10-03 18:04:47,476.48,451.1
2017-10-03 19:04:46,298.06,289.46
2017-10-03 20:04:46,478.28,456.64
2017-10-03 21:04:45,467.76,448.18
2017-10-03 22:04:45,469.87,444.75
2017-10-03 23:04:44,374.05,366.24
2017-10-04 00:04:44,273.33,254.0
2017-10-04 01:04:43,800.0,759.37
2017-10-04 02:04:43,652.69,625.89
2017-10-04 03:04:42,742.14,707.47
2017-10-04 04:04:42,548.89,512.96
2017-10-04 05:04:41,540.52,515.64
2017-10-04 06:04:41,670.92,640.97
2017-10-04 07:04:40,215.36,205.17
2017-10-04 08:04:39,350.85,329.55
2017-10-04 09:04:39,403.03,388.28
2017-10-04 10:04:38,454.43,432.44
2017-10-04 11:04:38,364.06,346.27
2017-10-04 12:04:37,556.58,525.74
2017-10-04 13:04:37,493.9,462.84
2017-10-04 14:04:36,681.53,649.9
2017-10-04 15:04:36,800.0,770.79
2017-10-04 16:04:35,248.25,234.05
2017-10-04 17:04:35,448.97,441.45
2017-10-04 18:04:34,446.03,434.61
2017-10-04 19:04:33,425.49,414.1
2017-10-04 20:04:33,274.58,265.76
2017-10-04 21:04:32,307.58,196.37
2017-10-04 22:04:32,500.3,469.17
2017-10-04 23:04:31,326.12,313.45
2017-10-05 00:04:31,527.08,519.72
2017-10-05 01:04:30,475.98,464.87
2017-10-05 02:04:30,563.39,534.85
2017-10-05 03:04:29,373.78,367.95
2017-10-05 04:04:29,595.2,567.29
2017-10-05 05:04:28,400.98,383.16
2017-10-05 06:04:28,606.42,580.75
2017-10-05 07:04:27,800.0,764.12
2017-10-05 08:04:26,615.08,488.64
2017-10-05 09:04:26,613.55,591.78
2017-10-05 10:04:25,686.84,671.71
2017-10-05 11:04:25,271.54,263.09
2017-10-05 12:04:24,792.22,765.9
2017-10-05 13:04:24,308.11,253.24
2017-10-05 14:04:23,600.83,577.78
2017-10-05 15:04:23,560.47,532.46
2017-10-05 16:04:22,301.6,288.77
2017-10-05 17:04:22,574.22,552.47
2017-10-05 18:04:21,496.93,482.52
2017-10-05 19:04:21,702.3,681.8
2017-10-05 20:04:20,463.65,440.17
2017-10-05 21:04:19,430.47,413.77
2017-10-05 22:04:19,381.55,271.84
2017-10-05 23:04:18,200.0,185.85
2017-10-06 00:04:18,445.9,435.18
2017-10-06 01:04:17,470.69,404.79
2017-10-06 02:04:17,585.39,544.69
2017-10-06 03:04:16,285.45,273.53
2017-10-06 04:04:16,519.04,496.19
2017-10-06 05:04:15,684.6,629.89
2017-10-06 06:04:15,707.06,644.53
2017-10-06 07:04:14,210.47,147.14
2017-10-06 08:04:14,700.64,674.72
2017-10-06 09:04:13,506.67,481.1
2017-10-06 10:04:12,503.69,494.73
2017-10-06 11:04:12,200.0,190.63
2017-10-06 12:04:11,753.91,715.88
2017-10-06 13:04:11,509.48,488.83
2017-10-06 14:04:10,221.68,211.55
2017-10-06 15:04:10,503.99,465.54
2017-10-06 16:04:09,486.0,466.66
2017-10-06 17:04:09,605.28,576.29
2017-10-06 18:04:08,380.25,362.06
2017-10-06 19:04:08,429.3,404.92
2017-10-06 20:04:07,339.97,324.95
2017-10-06 21:04:06,537.84,515.45
2017-10-06 22:04:06,339.3,317.99
2017-10-06 23:04:05,334.67,321.02
2017-10-07 00:04:05,488.47,470.13
2017-10-07 01:04:04,302.92,288.05
2017-10-07 02:04:04,800.0,764.56
2017-10-07 03:04:03,800.0,765.51
2017-10-07 04:04:03,477.82,449.59
2017-10-07 05:04:02,302.57,248.79
2017-10-07 06:04:02,640.8,622.06
2017-10-07 07:04:01,478.61,452.96
