datetime,energy_supplied_kwh,energy_billed_kwh
2016-01-09 15:21:33,164.81,161.92
2016-01-09 16:21:33,210.47,204.72
2016-01-09 17:21:32,116.1,111.53
2016-01-09 18:21:32,113.75,109.43
2016-01-09 19:21:31,188.85,182.28
2016-01-09 20:21:31,183.75,179.29
2016-01-09 21:21:30,197.34,191.05
2016-01-09 22:21:30,84.21,82.1
2016-01-09 23:21:29,89.02,88.23
2016-01-10 00:21:29,80.0,78.07
2016-01-10 01:21:28,80.0,78.83
2016-01-10 02:21:28,101.66,96.14
2016-01-10 03:21:27,234.13,224.01
2016-01-10 04:21:26,210.62,204.1
2016-01-10 05:21:26,203.52,196.75
2016-01-10 06:21:25,157.85,152.77
2016-01-10 07:21:25,269.01,257.15
2016-01-10 08:21:24,244.32,241.15
2016-01-10 09:21:24,226.36,218.08
2016-01-10 10:21:23,273.58,263.37
2016-01-10 11:21:23,88.06,85.93
2016-01-10 12:21:22,131.13,128.49
2016-01-10 13:21:22,189.33,183.38
2016-01-10 14:21:21,192.96,187.96
2016-01-10 15:21:21,128.55,125.97
2016-01-10 16:21:20,180.11,176.8
2016-01-10 17:21:19,215.01,211.92
2016-01-10 18:21:19,204.18,197.87
2016-01-10 19:21:18,240.7,235.0
2016-01-10 20:21:18,138.76,132.55
2016-01-10 21:21:17,139.4,133.65
2016-01-10 22:21:17,133.58,128.42
2016-01-10 23:21:16,152.53,146.62
2016-01-11 00:21:16,174.79,170.55
2016-01-11 01:21:15,247.64,240.5
2016-01-11 02:21:15,282.19,271.62
2016-01-11 03:21:14,226.99,219.97
2016-01-11 04:21:13,217.79,214.88
2016-01-11 05:21:13,179.2,177.99
2016-01-11 06:21:12,172.03,169.26
2016-01-11 07:21:12,261.15,254.5
2016-01-11 08:21:11,131.62,126.7
2016-01-11 09:21:11,135.67,133.92
2016-01-11 10:21:10,125.5,120.93
2016-01-11 11:21:10,269.67,262.0
2016-01-11 12:21:09,185.56,180.6
2016-01-11 13:21:09,247.13,235.11
2016-01-11 14:21:08,84.82,82.42
2016-01-11 15:21:08,91.51,87.96
2016-01-11 16:21:07,120.86,118.4
2016-01-11 17:21:06,89.92,87.4
2016-01-11 18:21:06,204.31,199.46
2016-01-11 19:21:05,193.96,188.7
2016-01-11 20:21:05,224.79,217.23
2016-01-11 21:21:04,138.53,135.69
2016-01-11 22:21:04,80.0,77.38
2016-01-11 23:21:03,130.96,127.57
2016-01-12 00:21:03,158.39,151.69
2016-01-12 01:21:02,180.98,177.63
2016-01-12 02:21:02,159.6,153.47
2016-01-12 03:21:01,289.38,286.58
2016-01-12 04:21:01,225.78,222.55
2016-01-12 05:21:00,271.46,266.12
2016-01-12 06:20:59,163.31,159.86
2016-01-12 07:20:59,221.09,215.38
2016-01-12 08:20:58,203.92,199.15
2016-01-12 09:20:58,80.0,76.08
2016-01-12 10:20:57,288.87,279.56
2016-01-12 11:20:57,80.0,78.73
2016-01-12 12:20:56,80.0,76.58
2016-01-12 13:20:56,111.19,108.54
2016-01-12 14:20:55,80.0,78.2
2016-01-12 15:20:55,195.32,187.66
2016-01-12 16:20:54,124.44,119.65
2016-01-12 17:20:54,80.0,77.92
2016-01-12 18:20:53,141.99,138.22
2016-01-12 19:20:52,141.01,136.22
2016-01-12 20:20:52,92.78,90.81
2016-01-12 21:20:51,105.91,102.65
2016-01-12 22:20:51,201.43,193.83
2016-01-12 23:20:50,269.29,262.29
2016-01-13 00:20:50,128.66,122.69
2016-01-13 01:20:49,162.83,157.96
2016-01-13 02:20:49,116.27,114.74
2016-01-13 03:20:48,228.95,222.16
2016-01-13 04:20:48,215.05,208.11
2016-01-13 05:20:47,171.87,167.38
2016-01-13 06:20:46,239.66,235.49
2016-01-13 07:20:46,213.82,207.42
2016-01-13 08:20:45,215.99,208.51
2016-01-13 09:20:45,157.82,148.32
2016-01-13 10:20:44,151.08,145.89
2016-01-13 11:20:44,240.02,235.39
2016-01-13 12:20:43,106.89,103.92
2016-01-13 13:20:43,151.11,147.42
2016-01-13 14:20:42,215.22,207.33
2016-01-13 15:20:42,149.61,139.12
2016-01-13 16:20:41,107.43,107.32
2016-01-13 17:20:41,152.37,148.32
2016-01-13 18:20:40,133.08,128.48
2016-01-13 19:20:39,217.17,206.98
2016-01-13 20:20:39,126.64,122.34
2016-01-13 21:20:38,107.54,102.7
2016-01-13 22:20:38,222.72,218.82
2016-01-13 23:20:37,148.09,145.32
2016-01-14 00:20:37,260.38,255.33
2016-01-14 01:20:36,143.43,139.27
2016-01-14 02:20:36,195.6,193.81
2016-01-14 03:20:35,253.35,246.68
2016-01-14 04:20:35,224.51,216.87
2016-01-14 05:20:34,161.37,154.95
2016-01-14 06:20:34,178.14,173.35
2016-01-14 07:20:33,119.73,115.69
2016-01-14 08:20:32,189.32,181.71
2016-01-14 09:20:32,300.0,287.97
2016-01-14 10:20:31,186.48,180.21
2016-01-14 11:20:31,84.51,81.79
2016-01-14 12:20:30,300.0,297.46
2016-01-14 13:20:30,218.75,211.04
2016-01-14 14:20:29,80.0,77.59
2016-01-14 15:20:29,102.73,99.32
2016-01-14 16:20:28,193.4,189.28
2016-01-14 17:20:28,154.59,151.18
2016-01-14 18:20:27,182.53,172.82
2016-01-14 19:20:27,147.4,139.91
2016-01-14 20:20:26,129.41,124.04
2016-01-14 21:20:25,142.16,137.46
2016-01-14 22:20:25,284.48,276.45
2016-01-14 23:20:24,97.54,93.46
2016-01-15 00:20:24,158.17,151.32
2016-01-15 01:20:23,225.68,219.23
2016-01-15 02:20:23,181.62,174.6
2016-01-15 03:20:22,186.04,179.53
2016-01-15 04:20:22,300.0,288.87
2016-01-15 05:20:21,197.83,194.39
2016-01-15 06:20:21,181.36,174.78
2016-01-15 07:20:20,300.0,293.79
2016-01-15 08:20:19,173.26,165.48
2016-01-15 09:20:19,195.33,188.52
2016-01-15 10:20:18,187.69,181.75
2016-01-15 11:20:18,216.22,206.27
2016-01-15 12:20:17,300.0,296.82
2016-01-15 13:20:17,122.03,117.51
2016-01-15 14:20:16,155.16,149.79
2016-01-15 15:20:16,236.54,232.16
2016-01-15 16:20:15,198.03,192.06
2016-01-15 17:20:15,136.22,136.08
2016-01-15 18:20:14,121.74,116.71
2016-01-15 19:20:14,80.0,77.67
2016-01-15 20:20:13,202.82,198.83
2016-01-15 21:20:12,211.04,205.28
2016-01-15 22:20:12,164.72,159.77
2016-01-15 23:20:11,300.0,239.66
2016-01-16 00:20:11,288.39,285.35
2016-01-16 01:20:10,175.55,170.47
2016-01-16 02:20:10,183.78,177.89
2016-01-16 03:20:09,295.65,283.57
2016-01-16 04:20:09,159.52,156.34
2016-01-16 05:20:08,300.0,286.72
2016-01-16 06:20:08,195.3,191.53
2016-01-16 07:20:07,159.64,155.14
2016-01-16 08:20:07,286.58,280.46
2016-01-16 09:20:06,233.83,226.05
2016-01-16 10:20:05,235.09,233.25
2016-01-16 11:20:05,177.12,173.83
2016-01-16 12:20:04,194.08,188.31
2016-01-16 13:20:04,228.45,221.6
2016-01-16 14:20:03,80.0,77.63
2016-01-16 15:20:03,180.82,176.21
2016-01-16 16:20:02,140.16,138.66
2016-01-16 17:20:02,84.44,84.36
2016-01-16 18:20:01,80.0,76.93
2016-01-16 19:20:01,80.0,77.71
2016-01-16 20:20:00,211.4,206.73
2016-01-16 21:20:00,253.31,245.53
2016-01-16 22:19:59,159.84,154.64
2016-01-16 23:19:58,219.54,212.87
2016-01-17 00:19:58,195.7,190.79
2016-01-17 01:19:57,183.84,179.08
2016-01-17 02:19:57,240.32,234.26
2016-01-17 03:19:56,234.82,226.66
2016-01-17 04:19:56,80.0,77.31
2016-01-17 05:19:55,204.62,196.24
2016-01-17 06:19:55,300.0,291.58
2016-01-17 07:19:54,233.31,226.01
2016-01-17 08:19:54,265.27,258.5
2016-01-17 09:19:53,188.83,182.66
2016-01-17 10:19:52,80.0,78.42
2016-01-17 11:19:52,179.24,170.09
2016-01-17 12:19:51,89.7,87.66
2016-01-17 13:19:51,248.85,246.11
2016-01-17 14:19:50,168.65,161.18
2016-01-17 15:19:50,113.04,111.03
2016-01-17 16:19:49,80.0,78.11
2016-01-17 17:19:49,136.74,133.66
2016-01-17 18:19:48,80.0,76.11
2016-01-17 19:19:48,161.01,156.9
2016-01-17 20:19:47,145.25,142.65
2016-01-17 21:19:47,147.0,143.81
2016-01-17 22:19:46,149.37,145.85
2016-01-17 23:19:45,121.51,116.58
2016-01-18 00:19:45,171.31,165.43
2016-01-18 01:19:44,206.37,198.35
2016-01-18 02:19:44,291.6,278.92
2016-01-18 03:19:43,157.01,151.58
2016-01-18 04:19:43,300.0,284.14
2016-01-18 05:19:42,288.51,282.09
2016-01-18 06:19:42,295.96,286.97
2016-01-18 07:19:41,148.63,143.04
2016-01-18 08:19:41,234.28,232.04
2016-01-18 09:19:40,215.46,212.02
2016-01-18 10:19:40,151.33,146.75
2016-01-18 11:19:39,235.31,227.38
2016-01-18 12:19:38,225.17,214.21
2016-01-18 13:19:38,145.65,141.86
2016-01-18 14:19:37,185.99,181.01
2016-01-18 15:19:37,80.0,76.94
2016-01-18 16:19:36,198.2,191.97
2016-01-18 17:19:36,172.96,165.85
2016-01-18 18:19:35,164.47,160.41
2016-01-18 19:19:35,158.02,152.14
2016-01-18 20:19:34,196.06,188.59
2016-01-18 21:19:34,166.28,159.55
2016-01-18 22:19:33,256.29,251.29
2016-01-18 23:19:32,121.94,116.99
2016-01-19 00:19:32,149.49,107.09
2016-01-19 01:19:31,287.42,278.68
2016-01-19 02:19:31,190.89,185.26
2016-01-19 03:19:30,224.6,196.95
2016-01-19 04:19:30,112.05,109.5
2016-01-19 05:19:29,192.23,186.82
2016-01-19 06:19:29,140.25,132.08
2016-01-19 07:19:28,126.56,123.17
2016-01-19 08:19:28,299.38,291.53
2016-01-19 09:19:27,267.2,260.24
2016-01-19 10:19:27,80.0,77.97
2016-01-19 11:19:26,171.76,164.72
2016-01-19 12:19:25,300.0,288.11
2016-01-19 13:19:25,176.43,170.69
2016-01-19 14:19:24,134.7,130.27
2016-01-19 15:19:24,80.0,77.95
2016-01-19 16:19:23,226.5,219.81
2016-01-19 17:19:23,169.44,163.93
2016-01-19 18:19:22,80.0,79.89
2016-01-19 19:19:22,133.83,130.58
2016-01-19 20:19:21,214.53,212.75
2016-01-19 21:19:21,155.46,149.08
2016-01-19 22:19:20,216.89,211.59
2016-01-19 23:19:20,190.14,184.67
2016-01-20 00:19:19,106.04,103.8
2016-01-20 01:19:18,104.03,101.93
2016-01-20 02:19:18,126.28,123.36
2016-01-20 03:19:17,181.16,179.69
2016-01-20 04:19:17,300.0,288.87
2016-01-20 05:19:16,300.0,297.86
2016-01-20 06:19:16,159.95,158.49
2016-01-20 07:19:15,268.87,261.26
2016-01-20 08:19:15,300.0,298.25
2016-01-20 09:19:14,230.19,224.74
2016-01-20 10:19:14,203.08,198.94
2016-01-20 11:19:13,189.24,186.3
2016-01-20 12:19:13,142.09,139.53
2016-01-20 13:19:12,114.8,110.76
2016-01-20 14:19:11,134.45,128.02
2016-01-20 15:19:11,184.31,176.04
2016-01-20 16:19:10,226.22,186.72
2016-01-20 17:19:10,80.0,78.12
2016-01-20 18:19:09,167.65,161.3
2016-01-20 19:19:09,110.28,105.99
2016-01-20 20:19:08,152.4,147.83
2016-01-20 21:19:08,80.0,75.48
2016-01-20 22:19:07,154.87,149.77
2016-01-20 23:19:07,184.51,178.98
2016-01-21 00:19:06,194.3,187.82
2016-01-21 01:19:05,242.9,214.0
2016-01-21 02:19:05,223.71,220.04
2016-01-21 03:19:04,202.44,194.62
2016-01-21 04:19:04,217.22,208.99
2016-01-21 05:19:03,145.31,144.79
2016-01-21 06:19:03,177.26,176.22
2016-01-21 07:19:02,225.36,221.16
2016-01-21 08:19:02,222.87,214.26
2016-01-21 09:19:01,175.62,169.17
2016-01-21 10:19:01,250.24,241.32
2016-01-21 11:19:00,207.98,202.23
2016-01-21 12:19:00,80.0,78.61
2016-01-21 13:18:59,223.28,218.68
2016-01-21 14:18:58,190.5,184.18
2016-01-21 15:18:58,80.0,79.64
2016-01-21 16:18:57,198.74,194.48
2016-01-21 17:18:57,80.0,77.37
2016-01-21 18:18:56,164.34,159.15
2016-01-21 19:18:56,80.0,78.05
2016-01-21 20:18:55,84.82,82.29
2016-01-21 21:18:55,104.43,99.22
2016-01-21 22:18:54,80.0,77.34
2016-01-21 23:18:54,263.63,253.61
2016-01-22 00:18:53,211.03,204.18
2016-01-22 01:18:53,180.88,180.55
2016-01-22 02:18:52,230.89,223.01
2016-01-22 03:18:51,122.38,120.23
2016-01-22 04:18:51,122.23,117.4
2016-01-22 05:18:50,80.0,76.74
2016-01-22 06:18:50,92.77,91.23
2016-01-22 07:18:49,211.46,205.55
2016-01-22 08:18:49,231.49,225.92
2016-01-22 09:18:48,80.0,76.03
2016-01-22 10:18:48,134.13,130.04
2016-01-22 11:18:47,233.37,221.24
2016-01-22 12:18:47,134.0,129.76
2016-01-22 13:18:46,160.29,156.44
2016-01-22 14:18:46,122.59,118.36
2016-01-22 15:18:45,142.09,138.83
2016-01-22 16:18:44,80.0,77.53
2016-01-22 17:18:44,223.7,212.66
2016-01-22 18:18:43,109.29,107.45
2016-01-22 19:18:43,100.73,97.87
2016-01-22 20:18:42,197.51,192.68
2016-01-22 21:18:42,140.24,137.29
2016-01-22 22:18:41,139.28,137.45
2016-01-22 23:18:41,127.56,121.93
2016-01-23 00:18:40,236.14,230.79
2016-01-23 01:18:40,123.85,119.49
2016-01-23 02:18:39,80.0,78.29
2016-01-23 03:18:38,162.17,158.69
2016-01-23 04:18:38,200.04,195.84
2016-01-23 05:18:37,276.58,268.49
2016-01-23 06:18:37,224.99,217.94
2016-01-23 07:18:36,238.33,231.98
2016-01-23 08:18:36,280.75,273.76
2016-01-23 09:18:35,80.0,77.65
2016-01-23 10:18:35,225.55,216.22
2016-01-23 11:18:34,300.0,296.12
2016-01-23 12:18:34,140.37,137.36
2016-01-23 13:18:33,112.03,106.94
2016-01-23 14:18:33,211.59,207.09
2016-01-23 15:18:32,80.0,77.61
2016-01-23 16:18:31,118.97,114.21
2016-01-23 17:18:31,272.26,263.85
2016-01-23 18:18:30,174.06,168.89
2016-01-23 19:18:30,80.83,78.6
2016-01-23 20:18:29,162.53,156.42
2016-01-23 21:18:29,187.52,183.44
2016-01-23 22:18:28,238.2,231.07
2016-01-23 23:18:28,174.69,167.02
2016-01-24 00:18:27,167.02,161.19
2016-01-24 01:18:27,258.6,254.02
2016-01-24 02:18:26,157.48,152.69
2016-01-24 03:18:26,256.21,253.36
2016-01-24 04:18:25,189.6,185.05
2016-01-24 05:18:24,300.0,284.48
2016-01-24 06:18:24,204.58,198.14
2016-01-24 07:18:23,276.51,265.7
2016-01-24 08:18:23,185.93,177.22
2016-01-24 09:18:22,80.0,78.39
2016-01-24 10:18:22,146.35,141.51
2016-01-24 11:18:21,276.72,271.79
2016-01-24 12:18:21,237.32,233.02
2016-01-24 13:18:20,237.16,229.64
2016-01-24 14:18:20,81.71,79.65
2016-01-24 15:18:19,183.86,180.67
2016-01-24 16:18:19,167.08,125.61
2016-01-24 17:18:18,121.55,118.16
2016-01-24 18:18:17,165.89,159.05
2016-01-24 19:18:17,80.0,79.28
2016-01-24 20:18:16,151.68,148.47
2016-01-24 21:18:16,150.74,143.12
2016-01-24 22:18:15,211.2,201.42
2016-01-24 23:18:15,218.42,213.37
2016-01-25 00:18:14,184.72,178.65
2016-01-25 01:18:14,221.0,216.76
2016-01-25 02:18:13,205.02,202.51
2016-01-25 03:18:13,193.24,186.24
2016-01-25 04:18:12,205.03,197.1
2016-01-25 05:18:11,107.76,103.9
2016-01-25 06:18:11,181.4,175.33
2016-01-25 07:18:10,209.46,198.59
2016-01-25 08:18:10,294.84,284.63
2016-01-25 09:18:09,300.0,289.22
2016-01-25 10:18:09,222.63,213.75
2016-01-25 11:18:08,237.22,231.66
2016-01-25 12:18:08,188.35,188.11
2016-01-25 13:18:07,104.73,100.74
2016-01-25 14:18:07,135.12,132.06
2016-01-25 15:18:06,233.3,228.74
2016-01-25 16:18:06,126.43,125.49
2016-01-25 17:18:05,80.0,77.47
2016-01-25 18:18:04,191.79,183.89
2016-01-25 19:18:04,209.12,200.4
2016-01-25 20:18:03,202.33,201.16
2016-01-25 21:18:03,99.52,98.25
2016-01-25 22:18:02,228.82,221.14
2016-01-25 23:18:02,290.14,281.59
2016-01-26 00:18:01,213.59,205.11
2016-01-26 01:18:01,155.42,150.14
2016-01-26 02:18:00,151.2,145.76
2016-01-26 03:18:00,262.42,255.24
2016-01-26 04:17:59,230.95,227.56
2016-01-26 05:17:59,297.96,290.25
2016-01-26 06:17:58,167.63,162.12
2016-01-26 07:17:57,123.01,116.84
2016-01-26 08:17:57,254.55,251.11
2016-01-26 09:17:56,234.76,230.83
2016-01-26 10:17:56,282.73,277.71
2016-01-26 11:17:55,300.0,295.39
2016-01-26 12:17:55,255.11,247.77
2016-01-26 13:17:54,203.84,199.1
2016-01-26 14:17:54,96.72,92.75
2016-01-26 15:17:53,190.14,187.54
2016-01-26 16:17:53,129.9,126.73
2016-01-26 17:17:52,220.71,217.3
2016-01-26 18:17:52,168.53,165.21
2016-01-26 19:17:51,211.07,204.11
2016-01-26 20:17:50,100.97,99.52
2016-01-26 21:17:50,123.86,116.45
2016-01-26 22:17:49,210.75,205.42
2016-01-26 23:17:49,117.06,113.97
2016-01-27 00:17:48,200.21,196.77
2016-01-27 01:17:48,182.46,177.75
2016-01-27 02:17:47,138.26,135.84
2016-01-27 03:17:47,108.66,104.25
2016-01-27 04:17:46,95.42,91.27
2016-01-27 05:17:46,151.7,146.49
2016-01-27 06:17:45,276.4,267.37
2016-01-27 07:17:44,300.0,288.3
2016-01-27 08:17:44,109.1,105.28
2016-01-27 09:17:43,191.46,181.81
2016-01-27 10:17:43,149.7,143.28
2016-01-27 11:17:42,114.56,112.0
2016-01-27 12:17:42,174.46,168.57
2016-01-27 13:17:41,157.55,152.32
2016-01-27 14:17:41,99.99,99.37
2016-01-27 15:17:40,155.51,149.89
2016-01-27 16:17:40,221.49,180.25
2016-01-27 17:17:39,152.64,146.95
2016-01-27 18:17:39,157.38,153.72
2016-01-27 19:17:38,103.68,100.62
2016-01-27 20:17:37,204.87,201.12
2016-01-27 21:17:37,85.15,82.65
2016-01-27 22:17:36,189.64,183.12
2016-01-27 23:17:36,105.23,103.82
2016-01-28 00:17:35,131.62,126.26
2016-01-28 01:17:35,160.39,157.37
2016-01-28 02:17:34,83.42,82.76
2016-01-28 03:17:34,255.26,246.21
2016-01-28 04:17:33,95.83,91.28
2016-01-28 05:17:33,125.12,119.33
2016-01-28 06:17:32,157.78,153.9
2016-01-28 07:17:32,192.61,190.21
2016-01-28 08:17:31,147.76,143.88
2016-01-28 09:17:30,229.25,219.68
2016-01-28 10:17:30,171.24,164.35
2016-01-28 11:17:29,136.92,131.24
2016-01-28 12:17:29,89.63,86.68
2016-01-28 13:17:28,97.02,94.05
2016-01-28 14:17:28,111.21,109.47
2016-01-28 15:17:27,155.76,151.11
2016-01-28 16:17:27,135.87,132.02
2016-01-28 17:17:26,236.33,231.75
2016-01-28 18:17:26,120.62,117.28
2016-01-28 19:17:25,183.95,179.13
2016-01-28 20:17:25,224.57,219.81
2016-01-28 21:17:24,135.92,131.51
2016-01-28 22:17:23,131.62,129.51
2016-01-28 23:17:23,183.35,182.28
2016-01-29 00:17:22,174.59,170.09
2016-01-29 01:17:22,211.21,206.55
2016-01-29 02:17:21,147.93,141.72
2016-01-29 03:17:21,240.02,235.74
2016-01-29 04:17:20,245.09,236.37
2016-01-29 05:17:20,245.98,242.66
2016-01-29 06:17:19,195.45,192.84
2016-01-29 07:17:19,238.94,231.18
2016-01-29 08:17:18,214.12,208.48
2016-01-29 09:17:17,218.49,214.64
2016-01-29 10:17:17,175.02,169.35
2016-01-29 11:17:16,157.22,152.63
2016-01-29 12:17:16,127.64,125.06
2016-01-29 13:17:15,299.37,291.84
2016-01-29 14:17:15,186.23,183.58
2016-01-29 15:17:14,191.1,188.65
2016-01-29 16:17:14,180.17,174.89
2016-01-29 17:17:13,202.64,194.64
2016-01-29 18:17:13,136.35,131.53
2016-01-29 19:17:12,114.78,112.99
2016-01-29 20:17:12,105.72,101.72
2016-01-29 21:17:11,225.29,217.02
2016-01-29 22:17:10,195.69,188.72
2016-01-29 23:17:10,137.99,134.37
2016-01-30 00:17:09,195.99,193.03
2016-01-30 01:17:09,167.05,163.07
2016-01-30 02:17:08,138.61,136.59
2016-01-30 03:17:08,186.99,179.23
2016-01-30 04:17:07,234.82,206.22
2016-01-30 05:17:07,80.0,78.46
2016-01-30 06:17:06,230.69,230.46
2016-01-30 07:17:06,134.39,130.17
2016-01-30 08:17:05,122.87,116.01
2016-01-30 09:17:05,300.0,294.95
2016-01-30 10:17:04,181.33,176.43
2016-01-30 11:17:03,106.96,104.46
2016-01-30 12:17:03,201.6,198.33
2016-01-30 13:17:02,228.38,220.89
2016-01-30 14:17:02,113.94,109.44
2016-01-30 15:17:01,212.25,206.41
2016-01-30 16:17:01,112.89,110.14
2016-01-30 17:17:00,160.2,154.62
2016-01-30 18:17:00,194.03,191.65
2016-01-30 19:16:59,124.46,120.52
2016-01-30 20:16:59,185.76,179.74
2016-01-30 21:16:58,170.2,170.03
2016-01-30 22:16:58,153.16,147.29
2016-01-30 23:16:57,224.73,221.51
2016-01-31 00:16:56,135.16,132.47
2016-01-31 01:16:56,300.0,289.0
2016-01-31 02:16:55,219.84,212.62
2016-01-31 03:16:55,112.41,107.89
2016-01-31 04:16:54,80.0,75.81
2016-01-31 05:16:54,259.95,250.25
2016-01-31 06:16:53,194.97,157.82
2016-01-31 07:16:53,174.69,168.74
2016-01-31 08:16:52,152.86,149.98
2016-01-31 09:16:52,149.38,147.07
2016-01-31 10:16:51,170.24,165.73
2016-01-31 11:16:50,190.25,185.59
2016-01-31 12:16:50,128.15,123.01
2016-01-31 13:16:49,252.48,244.94
2016-01-31 14:16:49,225.03,214.44
2016-01-31 15:16:48,248.04,246.06
2016-01-31 16:16:48,183.1,178.04
2016-01-31 17:16:47,165.7,159.25
2016-01-31 18:16:47,195.73,192.15
2016-01-31 19:16:46,183.95,180.93
2016-01-31 20:16:46,130.48,126.84
2016-01-31 21:16:45,205.47,197.39
2016-01-31 22:16:45,119.84,113.88
2016-01-31 23:16:44,300.0,293.51
2016-02-01 00:16:43,150.63,147.81
2016-02-01 01:16:43,216.46,210.35
2016-02-01 02:16:42,275.79,258.78
2016-02-01 03:16:42,157.48,152.06
2016-02-01 04:16:41,162.67,157.5
2016-02-01 05:16:41,300.0,291.56
2016-02-01 06:16:40,103.39,99.78
2016-02-01 07:16:40,241.14,235.8
2016-02-01 08:16:39,200.27,195.73
2016-02-01 09:16:39,155.98,148.04
2016-02-01 10:16:38,154.49,149.74
2016-02-01 11:16:38,92.88,90.43
2016-02-01 12:16:37,186.24,185.55
2016-02-01 13:16:36,205.05,198.4
2016-02-01 14:16:36,130.26,125.03
2016-02-01 15:16:35,168.0,135.49
2016-02-01 16:16:35,80.0,72.8
2016-02-01 17:16:34,163.74,158.57
2016-02-01 18:16:34,188.72,182.77
2016-02-01 19:16:33,107.01,101.39
2016-02-01 20:16:33,150.58,147.79
2016-02-01 21:16:32,226.82,214.16
2016-02-01 22:16:32,222.08,215.23
2016-02-01 23:16:31,80.0,76.7
2016-02-02 00:16:31,223.82,218.92
2016-02-02 01:16:30,80.0,75.39
2016-02-02 02:16:29,199.62,191.82
2016-02-02 03:16:29,184.91,179.99
2016-02-02 04:16:28,300.0,289.69
2016-02-02 05:16:28,300.0,289.35
2016-02-02 06:16:27,278.87,269.7
2016-02-02 07:16:27,155.46,153.48
2016-02-02 08:16:26,182.4,175.63
2016-02-02 09:16:26,171.4,165.39
2016-02-02 10:16:25,227.07,217.5
2016-02-02 11:16:25,154.38,151.97
2016-02-02 12:16:24,197.59,187.33
2016-02-02 13:16:23,232.19,226.52
2016-02-02 14:16:23,205.77,202.89
2016-02-02 15:16:22,123.55,119.04
2016-02-02 16:16:22,156.65,152.6
2016-02-02 17:16:21,123.47,119.76
2016-02-02 18:16:21,131.01,127.12
2016-02-02 19:16:20,80.0,54.41
2016-02-02 20:16:20,120.04,103.31
2016-02-02 21:16:19,142.57,140.37
2016-02-02 22:16:19,109.76,107.15
2016-02-02 23:16:18,264.37,256.88
2016-02-03 00:16:18,143.81,138.8
2016-02-03 01:16:17,239.34,232.6
2016-02-03 02:16:16,132.99,127.46
2016-02-03 03:16:16,199.99,197.86
2016-02-03 04:16:15,193.44,185.15
2016-02-03 05:16:15,216.01,208.49
2016-02-03 06:16:14,300.0,291.8
2016-02-03 07:16:14,247.49,240.27
2016-02-03 08:16:13,194.76,191.53
2016-02-03 09:16:13,178.0,170.66
2016-02-03 10:16:12,202.97,197.52
2016-02-03 11:16:12,140.75,135.26
2016-02-03 12:16:11,235.22,228.78
2016-02-03 13:16:11,159.98,153.14
2016-02-03 14:16:10,164.99,162.04
2016-02-03 15:16:09,127.56,124.22
2016-02-03 16:16:09,171.57,139.74
2016-02-03 17:16:08,125.77,123.97
2016-02-03 18:16:08,98.03,94.52
2016-02-03 19:16:07,140.19,136.62
2016-02-03 20:16:07,177.47,171.99
2016-02-03 21:16:06,80.0,78.9
2016-02-03 22:16:06,257.68,251.54
2016-02-03 23:16:05,197.65,197.38
2016-02-04 00:16:05,143.4,138.54
2016-02-04 01:16:04,219.01,210.88
2016-02-04 02:16:04,249.21,179.37
2016-02-04 03:16:03,205.1,199.03
2016-02-04 04:16:02,181.81,173.85
2016-02-04 05:16:02,214.55,207.22
2016-02-04 06:16:01,210.78,206.76
2016-02-04 07:16:01,241.75,234.04
2016-02-04 08:16:00,181.78,175.19
2016-02-04 09:16:00,80.0,79.0
2016-02-04 10:15:59,185.23,176.43
2016-02-04 11:15:59,107.07,102.37
2016-02-04 12:15:58,197.97,191.67
2016-02-04 13:15:58,105.7,100.85
2016-02-04 14:15:57,282.33,274.14
2016-02-04 15:15:56,99.1,96.17
2016-02-04 16:15:56,254.93,209.85
2016-02-04 17:15:55,170.43,166.23
2016-02-04 18:15:55,223.62,222.16
2016-02-04 19:15:54,121.93,119.11
2016-02-04 20:15:54,144.72,140.68
2016-02-04 21:15:53,105.16,95.7
2016-02-04 22:15:53,175.99,171.4
2016-02-04 23:15:52,175.87,171.48
2016-02-05 00:15:52,207.53,199.5
2016-02-05 01:15:51,124.08,119.21
2016-02-05 02:15:51,208.65,200.66
2016-02-05 03:15:50,264.77,259.86
2016-02-05 04:15:49,296.61,287.14
2016-02-05 05:15:49,195.95,188.21
2016-02-05 06:15:48,300.0,284.43
2016-02-05 07:15:48,105.93,104.46
2016-02-05 08:15:47,228.97,219.27
2016-02-05 09:15:47,125.07,97.08
2016-02-05 10:15:46,201.92,196.82
2016-02-05 11:15:46,80.0,78.07
2016-02-05 12:15:45,201.62,194.01
2016-02-05 13:15:45,132.09,125.82
2016-02-05 14:15:44,115.22,110.96
2016-02-05 15:15:44,128.88,124.83
2016-02-05 16:15:43,165.84,159.79
2016-02-05 17:15:42,106.71,106.11
2016-02-05 18:15:42,119.4,116.31
2016-02-05 19:15:41,118.25,114.58
2016-02-05 20:15:41,194.25,189.67
2016-02-05 21:15:40,188.0,181.98
2016-02-05 22:15:40,257.68,251.71
2016-02-05 23:15:39,112.42,109.22
2016-02-06 00:15:39,234.63,230.16
2016-02-06 01:15:38,80.0,77.65
2016-02-06 02:15:38,80.0,78.45
2016-02-06 03:15:37,117.74,115.26
2016-02-06 04:15:37,179.19,174.17
2016-02-06 05:15:36,167.62,160.92
2016-02-06 06:15:35,208.42,207.45
2016-02-06 07:15:35,220.29,216.84
